post_id,t,R_obs,R_fit,I_fit,S_fit
1423084933186803.0,63,35,34.02878404603778,6.59295422638488e-08,175.97121588803265
1423084933186803.0,64,35,34.02878412707442,4.887857165344811e-08,175.971215824047
1423084933186803.0,65,35,34.02878418715302,3.623738893630443e-08,175.97121577660957
1423084933186803.0,66,35,34.02878423169384,2.686551891593149e-08,175.97121574144063
1423084933186803.0,67,35,34.02878426471532,1.9917439883150505e-08,175.97121571536724
1423084933186803.0,68,35,34.028784289196636,1.4766301844551906e-08,175.97121569603706
1423084933186803.0,69,35,34.028784307346484,1.0947372954715437e-08,175.97121568170616
1423084933186803.0,70,35,34.02878432080233,8.116111994816571e-09,175.97121567108158
1423084933186803.0,71,35,34.028784330778166,6.017084271469861e-09,175.9712156632048
1423084933186803.0,72,35,34.028784338174,4.460916581200498e-09,175.97121565736512
1370168611825386.0,0,0,0.0,7.0,280.9996465840221
1370168611825386.0,1,7,8.258266100855462,6.205501911352899,273.5358785718138
1370168611825386.0,2,19,15.476530668543553,5.34850988588085,267.1746060295977
1370168611825386.0,3,25,21.62434079472649,4.5018233551584546,261.8734824341372
1370168611825386.0,4,32,26.748345461592322,3.7156854241054873,257.5356156983243
1370168611825386.0,5,35,30.943951909310776,3.0184266728632423,254.0372680018481
1370168611825386.0,6,36,34.330507605090695,2.4209333376275093,251.2482056413039
1370168611825386.0,7,37,37.032944982203034,1.9221562985469887,249.0445453032721
1370168611825386.0,8,37,39.17004911104089,1.5140257768093428,247.31557169617187
1370168611825386.0,9,38,40.848126878414064,1.1851397976625684,245.96637990794548
1370168611825386.0,10,38,42.158487410515065,0.9232025790297507,244.9179565944773
1370168611825386.0,11,39,43.17730806549393,0.7164540702573801,244.10588444827079
1370168611825386.0,12,40,43.966812110765794,0.5543882849906764,243.47844618826562
1370168611825386.0,13,41,44.57703726650527,0.42801874380085925,242.99459057371595
1370168611825386.0,14,41,45.04775580706933,0.3298820689369559,242.6220087080158
1370168611825386.0,15,42,45.41030477227865,0.25390734778856017,242.3354344639549
1370168611825386.0,16,43,45.689212047162776,0.19522993170324912,242.1152046051561
1370168611825386.0,17,43,45.903579753677484,0.1499945032819185,241.94607232706272
1370168611825386.0,18,44,46.06822778423933,0.11517058069937308,241.8162482190834
1370168611825386.0,19,44,46.194620379733955,0.08839061183170119,241.71663559245644
1370168611825386.0,20,44,46.2916062882382,0.0678134810601298,241.64022681472377
1370168611825386.0,21,45,46.36600390726193,0.05201244834716659,241.58163022841302
1370168611825386.0,22,45,46.42306034717811,0.03988481493230385,241.5367014219117
1370168611825386.0,23,45,46.466809532702676,0.03058004455894109,241.5022570067605
1370168611825386.0,24,45,46.50035035359319,0.023443107244633554,241.47585312318427
1370168611825386.0,25,45,46.52606201800687,0.017970131106946986,241.45561443490828
1370168611825386.0,26,46,46.545770378868646,0.013773867436243908,241.4401023377172
1370168611825386.0,27,46,46.560876156312986,0.010556901544512864,241.4282135261646
1370168611825386.0,28,46,46.572453645871335,0.008090932669424603,241.41910200548134
1370168611825386.0,29,46,46.581326624175,0.006200783344712978,241.4121191765024
1370168611825386.0,30,46,46.58812667177392,0.004752079375310859,241.40676783287287
1370168611825386.0,31,46,46.59333795784672,0.003641769931772341,241.40266685624363
1370168611825386.0,32,46,46.59733161280492,0.002790840116808409,241.39952413110038
1370168611825386.0,33,47,46.600392099836384,0.002138713088625805,241.3971157710971
1370168611825386.0,34,47,46.602737442141795,0.0016389524587835953,241.39527018942152
1370168611825386.0,35,47,46.604534734087736,0.0012559643641698024,241.3938558855702
1370168611825386.0,36,47,46.60591203389509,0.0009624675142378394,241.39277208261277
1370168611825386.0,37,47,46.606967480832814,0.0007375528695982718,241.39194155031967
1370168611825386.0,38,47,46.60777628398147,0.0005651958207711929,241.39130510421984
1370168611825386.0,39,47,46.608396079056725,0.0004331155093503427,241.390817389456
1370168611825386.0,40,47,46.60887103413283,0.0003319003947770143,241.39044364949447
1370168611825386.0,41,47,46.60923499632695,0.00025433798074249816,241.3901572497144
1370168611825386.0,42,47,46.609513903381945,0.00019490106899894857,241.38993777957114
1370168611825386.0,43,47,46.609727631828754,0.00014935400721925293,241.38976959818612
1370168611825386.0,44,47,46.60989141333294,0.0001144509160928705,241.38964071977307
1370168611825386.0,45,47,46.610016920101344,8.770441653950172e-05,241.38954195950421
1370168611825386.0,46,47,46.61011309666578,6.720839089207503e-05,241.38946627896541
1370168611825386.0,47,48,46.610186797301296,5.150215608564999e-05,241.3894082845647
1370168611825386.0,48,48,46.610243274493726,3.94663743052793e-05,241.38936384315403
1370168611825386.0,49,48,46.61028655326106,3.024328610433847e-05,241.3893297874749
1370168611825386.0,50,48,46.610319718001456,2.317558306688698e-05,241.38930369043754
1370168611825386.0,51,48,46.61034513230844,1.7759564699043684e-05,241.38928369214892
1370168611825386.0,52,48,46.61036460741765,1.3609241779637321e-05,241.38926836736263
1370168611825386.0,53,48,46.61037953128916,1.0428828261987549e-05,241.38925662390463
1370168611825386.0,54,48,46.61039096752431,7.991661496006929e-06,241.38924762483626
1370168611825386.0,55,48,46.610399731166396,6.12404858139175e-06,241.3892407288071
1370168611825386.0,56,48,46.6104064467873,4.69288768478709e-06,241.3892354443471
1370168611825386.0,57,48,46.61041159299962,3.596182157058031e-06,241.3892313948403
1370168611825386.0,58,48,46.610415536566556,2.7557714331010734e-06,241.38922829168408
1370168611825386.0,59,48,46.610418558540566,2.1117606721283093e-06,241.38922591372082
1370168611825386.0,60,48,46.61042087429351,1.6182521564424183e-06,241.3892240914764
1370168611825386.0,61,48,46.61042264886589,1.2400742372340767e-06,241.38922269508194
1370168611825386.0,62,48,46.61042400872905,9.502747073576612e-07,241.3892216250183
1370168611825386.0,63,48,46.61042505079856,7.281999592904183e-07,241.38922080502354
1370168611825386.0,64,48,46.610425849341304,5.580230337476217e-07,241.38922017665772
1370168611825386.0,65,48,46.61042646126834,4.276156557479383e-07,241.38921969513805
1370168611825386.0,66,48,46.61042693019088,3.276838701386627e-07,241.3892193261473
1370168611825386.0,67,48,46.61042728952841,2.5110567478373635e-07,241.38921904338795
1370168611825386.0,68,48,46.61042756489043,1.9242344560640497e-07,241.38921882670817
1370168611825386.0,69,48,46.61042777590162,1.4745497941668687e-07,241.38921866066545
1370168611825386.0,70,48,46.61042793760048,1.1299543414133117e-07,241.38921853342615
1370168611825386.0,71,48,46.61042806151106,8.65889241831993e-08,241.38921843592206
1370168611825386.0,72,48,46.61042815646431,6.635349284788172e-08,241.38921836120423
1370130375162543.0,0,0,0.0,6.0,42.000000184232874
1370130375162543.0,1,6,4.3785098961748945,12.555976814235866,31.065513473822115
1370130375162543.0,2,19,11.755326456209547,17.577023766455028,18.6676499615683
1370130375162543.0,3,23,20.291255560287997,17.34151619917341,10.36722842477147
1370130375162543.0,4,30,27.843328924099314,13.994536132647713,6.162135127485847
1370130375162543.0,5,35,33.6230026391308,10.240670871202123,4.136326673899944
1370130375162543.0,6,36,37.74496716734775,7.142657809844566,3.1123752070405546
1370130375162543.0,7,37,40.58222320087106,4.8588188747185885,2.558958108643223
1370130375162543.0,8,39,42.498336722671525,3.259625180442777,2.2420382811185697
1370130375162543.0,9,39,43.77840719383072,2.169081048548266,2.0525119418538784
1370130375162543.0,10,40,44.62806022744655,1.4362884528588813,1.9356515039274371
1370130375162543.0,11,40,45.18978677701916,0.948141059210815,1.8620723480028891
1370130375162543.0,12,41,45.56023262329151,0.6246806214624507,1.8150869394789027
1370130375162543.0,13,41,45.804144814991055,0.411055268849856,1.7848001003919554
1370130375162543.0,14,42,45.96457913073421,0.2702659700886626,1.7651550834099936
1370130375162543.0,15,42,46.07003543304326,0.1776046568582923,1.7523600943313127
1370130375162543.0,16,42,46.139323746839736,0.11667250570895951,1.7440039316841651
1370130375162543.0,17,43,46.18483563102198,0.07662763667659489,1.7385369165342859
1370130375162543.0,18,43,46.2147244958937,0.05031977165080985,1.7349559166883535
1370130375162543.0,19,43,46.23435093402811,0.03304077052249211,1.73260847968226
1370130375162543.0,20,43,46.24723755693762,0.02169373410614811,1.7310688931890914
1370130375162543.0,21,44,46.25569841025535,0.014242968455896125,1.7300588055216144
1370130375162543.0,22,44,46.26125328658494,0.009350932810572553,1.7293959648373474
1370130375162543.0,23,45,46.264900195361434,0.006139056530374019,1.7289609323410513
1370130375162543.0,24,45,46.267294442760246,0.004030354584187749,1.7286753868884241
1370130375162543.0,25,46,46.26886628501696,0.0026459494983336286,1.728487949717561
1370130375162543.0,26,46,46.2698982052939,0.0017370713593414535,1.7283649075796197
1370130375162543.0,27,46,46.27057566197132,0.0011403871998837728,1.7282841350616551
1370130375162543.0,28,46,46.27102041173349,0.0007486624762939461,1.7282311100230814
1370130375162543.0,29,46,46.27131238907062,0.0004914950865037039,1.7281963000757365
1370130375162543.0,30,46,46.27150407138824,0.0003226650218687439,1.7281734478227544
1370130375162543.0,31,46,46.271629910204666,0.00021182847055231327,1.7281584455576444
1370130375162543.0,32,47,46.271712522935424,0.00013906460205270375,1.728148596695389
1370130375162543.0,33,47,46.27176675787824,9.129536921920222e-05,1.728142130985409
1370130375162543.0,34,47,46.27180236290367,5.993504364822745e-05,1.728137886285547
1370130375162543.0,35,47,46.271825737458684,3.9347111232971294e-05,1.7281350996629508
1370130375162543.0,36,47,46.271841082757945,2.5831215801442366e-05,1.7281332702591186
1370130375162543.0,37,47,46.2718511568832,1.6958085513721615e-05,1.7281320692641522
1370130375162543.0,38,47,46.27185777050433,1.1132912102477294e-05,1.7281312808164293
1370130375162543.0,39,47,46.27186211231886,7.3087100048796855e-06,1.7281307632040035
1370130375162543.0,40,47,46.27186496270183,4.798137333822822e-06,1.728130423393708
1370130375162543.0,41,47,46.27186683396623,3.149956921099398e-06,1.7281302003097179
1370130375162543.0,42,47,46.27186806244341,2.067933419789441e-06,1.7281300538560354
1370130375162543.0,43,47,46.271868868933495,1.3575895540737219e-06,1.7281299577098181
1370130375162543.0,44,47,46.27186939839083,8.912518047897379e-07,1.7281298945902357
1370130375162543.0,45,47,46.27186974597733,5.851030422348644e-07,1.7281298531524978
1370130375162543.0,46,48,46.27186997416639,3.841176733800565e-07,1.7281298259487987
1370130375162543.0,47,48,46.27187012397155,2.521716283196391e-07,1.7281298080896854
1370130375162543.0,48,48,46.27187022231801,1.655496075963373e-07,1.728129796365253
1370130375162543.0,49,48,46.271870286882034,1.0868261726864318e-07,1.728129788668213
1370130375162543.0,50,48,46.27187032926805,7.134967859738176e-08,1.7281297836151388
1370130375162543.0,51,48,46.271870357094286,4.684076224144985e-08,1.7281297802978168
1370130375162543.0,52,48,46.27187037536209,3.0750762306098575e-08,1.7281297781200091
1370130375162543.0,53,48,46.27187038735483,2.018774539740734e-08,1.7281297766902874
1370130375162543.0,54,48,46.271870395228014,1.3253169471316539e-08,1.7281297757516814
1370130375162543.0,55,48,46.27187040039672,8.700649704724732e-09,1.7281297751354903
1370130375162543.0,56,48,46.27187040378996,5.711939732372121e-09,1.7281297747309634
1370130375162543.0,57,48,46.271870406017605,3.749864276018357e-09,1.7281297744653934
1370130375162543.0,58,48,46.271870407480044,2.4617700373772663e-09,1.7281297742910477
1370130375162543.0,59,48,46.27187040844013,1.6161416176200913e-09,1.7281297741765906
1370130375162543.0,60,48,46.271870409070424,1.0609901365841439e-09,1.72812977410145
1370130375162543.0,61,48,46.27187040948421,6.965355372657629e-10,1.7281297740521206
1370130375162543.0,62,48,46.271870409755856,4.5727263425411275e-10,1.728129774019736
1370130375162543.0,63,48,46.27187040993419,3.001975503767188e-10,1.7281297739984758
1370130375162543.0,64,48,46.271870410051264,1.9707842215209193e-10,1.7281297739845185
1370130375162543.0,65,48,46.27187041012812,1.2938115060966786e-10,1.7281297739753556
1370130375162543.0,66,48,46.27187041017858,8.493817816421845e-11,1.7281297739693402
1370130375162543.0,67,48,46.271870410211704,5.576155472307459e-11,1.7281297739653911
1370130375162543.0,68,48,46.271870410233454,3.6607224835015076e-11,1.7281297739627985
1370130375162543.0,69,48,46.27187041024773,2.4032488275774554e-11,1.7281297739610966
1370130375162543.0,70,48,46.2718704102571,1.577722690884708e-11,1.7281297739599792
1370130375162543.0,71,48,46.271870410263254,1.0357682736671108e-11,1.7281297739592456
1370130375162543.0,72,48,46.2718704102673,6.79977490932671e-12,1.728129773958764
1370109081831339.0,0,0,0.0,3.0,99.0
1370109081831339.0,1,3,3.209238892805543,2.5756357931690905,96.21512531402537
1370109081831339.0,2,6,5.928820563403162,2.1546131839452034,93.91656625265163
1370109081831339.0,3,8,8.179737848818826,1.7645570582625478,92.05570509291863
1370109081831339.0,4,12,10.007455152516656,1.420679139541637,90.57186570794171
1370109081831339.0,5,13,11.469038070238128,1.1284589677626575,89.40250296199922
1370109081831339.0,6,13,12.623826721768786,0.8868912235554652,88.48928205467575
1370109081831339.0,7,14,13.527661282836258,0.691307275404925,87.78103144175883
1370109081831339.0,8,14,14.22992290701284,0.5354265762875641,87.2346505166996
1370109081831339.0,9,14,14.772494468945565,0.4126621679809486,86.81484336307349
1370109081831339.0,10,14,15.189873261869282,0.3168489354069103,86.49327780272381
1370109081831339.0,11,14,15.509880321361898,0.2425812985748419,86.24753838006326
1370109081831339.0,12,15,15.754608975887043,0.1853130746004039,86.06007794951255
1370109081831339.0,13,15,15.941405076268277,0.14132720991034373,85.91726771382137
1370109081831339.0,14,15,16.08377197688648,0.10764414619450156,85.80858387691902
1370109081831339.0,15,15,16.192155134201748,0.08190921643026725,85.72593564936798
1370109081831339.0,16,15,16.274596103422653,0.0622807883835689,85.66312310819377
1370109081831339.0,17,15,16.3372635556825,0.04732945562336326,85.61540698869413
1370109081831339.0,18,15,16.38487665973132,0.035952049357589236,85.57917129091109
1370109081831339.0,19,15,16.421038294814256,0.027300784102185408,85.55166092108355
1370109081831339.0,20,16,16.448494843837477,0.02072620554002816,85.53077895062249
1370109081831339.0,21,16,16.469337351257643,0.015731981530232485,85.51493066721213
1370109081831339.0,22,16,16.485156486192885,0.01193948361023927,85.50290403019687
1370109081831339.0,23,16,16.49716146583424,0.00906026672501935,85.49377826744075
1370109081831339.0,24,16,16.50627106143624,0.006874814837838894,85.48685412372592
1370109081831339.0,25,16,16.513183091819478,0.0052161990597959975,85.48160070912073
1370109081831339.0,26,16,16.51842740429463,0.003957554642905616,85.47761504106246
1370109081831339.0,27,16,16.52240621762064,0.0030025082964593316,85.4745912740829
1370109081831339.0,28,16,16.52542481348441,0.0022778744216319013,85.47229731209396
1370109081831339.0,29,16,16.527714869302763,0.0017280903205351993,85.4705570403767
1370109081831339.0,30,16,16.5294521873834,0.0013109808382783857,85.46923683177833
1370109081831339.0,31,16,16.530770160874997,0.0009945374170720021,85.46823530170794
1370109081831339.0,32,16,16.531769998575555,0.0007544700834037676,85.46747553134104
1370109081831339.0,33,16,16.532528486945125,0.0005723477393665241,85.46689916531551
1370109081831339.0,34,16,16.53310388150549,0.0004341858675426982,85.46646193262697
1370109081831339.0,35,17,16.53354037785114,0.0003293742913655551,85.46613024785749
